theta_a,theta_f,coverage,correctness,product,f1,false_alarm_pct,accuracy,refused
0.08,0.6,0.7534722222222222,0.5096774193548387,0.38402777777777775,0.4017991004497751,37.604166666666664,50.967741935483865,1065
0.21000000000000002,0.9300000000000003,0.6636574074074074,0.5786536449250087,0.38402777777777775,0.30813287514318444,19.0625,57.86536449250087,1453
0.15000000000000002,0.8300000000000002,0.7020833333333333,0.5463237718430597,0.3835648148148148,0.3533834586466165,26.52777777777778,54.632377184305966,1287
0.3,0.9700000000000003,0.6370370370370371,0.6021075581395349,0.3835648148148148,0.2261484098939929,12.777777777777777,60.21075581395349,1568
0.33,0.9800000000000003,0.6222222222222222,0.6164434523809523,0.3835648148148148,0.2013942680092951,9.86111111111111,61.644345238095234,1632
0.09,0.66,0.7414351851851851,0.5173275054636278,0.38356481481481475,0.39609375,35.34722222222222,51.73275054636278,1117
0.14,0.8000000000000002,0.711574074074074,0.5390370852309694,0.38356481481481475,0.359692724807953,28.333333333333332,53.90370852309694,1246
0.13,0.7800000000000001,0.7164351851851852,0.5350565428109855,0.38333333333333336,0.36635843240863053,29.54861111111111,53.50565428109854,1225
0.09999999999999999,0.6900000000000001,0.7335648148148148,0.5225623224992111,0.3833333333333333,0.38819247877072377,33.645833333333336,52.25623224992111,1151
0.16,0.8700000000000002,0.6886574074074074,0.5566386554621848,0.3833333333333333,0.34799802273850716,24.34027777777778,55.66386554621848,1345
0.19,0.9100000000000003,0.6719907407407407,0.570099896658629,0.38310185185185186,0.3254054054054054,20.9375,57.0099896658629,1417
0.22,0.9400000000000003,0.6581018518518519,0.5821315511783327,0.38310185185185186,0.29453681710213775,17.98611111111111,58.21315511783327,1477
0.27,0.9600000000000003,0.6481481481481481,0.5910714285714286,0.38310185185185186,0.2511445389143231,15.104166666666666,59.10714285714286,1520
0.08,0.61,0.749537037037037,0.5111179740580605,0.3831018518518518,0.40196448809973556,37.15277777777778,51.111797405806044,1082
0.11,0.7400000000000001,0.7210648148148148,0.5306581059390049,0.3826388888888889,0.3820794590025359,31.25,53.06581059390049,1205
0.12,0.7700000000000001,0.7164351851851852,0.5340872374798061,0.3826388888888889,0.3719512195121951,30.138888888888886,53.408723747980616,1225
0.24000000000000002,0.9500000000000003,0.6537037037037037,0.5853399433427762,0.38263888888888886,0.274922600619195,16.770833333333332,58.533994334277615,1496
0.18000000000000002,0.9000000000000002,0.675,0.5661865569272977,0.382175925925926,0.3331576172904586,21.70138888888889,56.61865569272977,1404
0.08,0.62,0.7458333333333333,0.5124146492861577,0.3821759259259259,0.40197944423296533,36.736111111111114,51.24146492861576,1098
0.14,0.8100000000000002,0.70625,0.5411340544083907,0.3821759259259259,0.358974358974359,27.743055555555557,54.11340544083907,1269
0.17,0.8900000000000002,0.6789351851851851,0.5625639277190589,0.38194444444444436,0.33900051519835134,22.67361111111111,56.256392771905894,1387
0.09999999999999999,0.7000000000000001,0.7291666666666666,0.5234920634920635,0.3817129629629629,0.386595831630568,33.229166666666664,52.34920634920635,1170
0.15000000000000002,0.8400000000000002,0.6976851851851852,0.5471134704711347,0.3817129629629629,0.35030937648738697,26.145833333333336,54.71134704711347,1306
0.32,0.9800000000000003,0.6173611111111111,0.6179227596550432,0.38148148148148153,0.20328381548084443,9.86111111111111,61.79227596550432,1653
0.11,0.7500000000000001,0.7178240740740741,0.5314414704933892,0.3814814814814815,0.38091180230080957,30.9375,53.14414704933892,1219
0.09,0.67,0.7361111111111112,0.5179245283018868,0.3812500000000001,0.3933518005540166,34.89583333333333,51.79245283018869,1140
0.29000000000000004,0.9700000000000003,0.6328703703703704,0.6024140453547915,0.38125000000000003,0.22743425728500355,12.777777777777777,60.24140453547915,1586
0.13,0.7900000000000001,0.7104166666666667,0.5363310524600847,0.38101851851851853,0.36331096196868007,28.993055555555557,53.63310524600847,1251
0.16,0.8800000000000002,0.6800925925925926,0.5602450646698435,0.38101851851851853,0.34615384615384615,23.40277777777778,56.02450646698435,1382
0.14,0.8200000000000002,0.7011574074074074,0.5434136678771871,0.3810185185185185,0.3588317107093185,27.152777777777775,54.34136678771871,1291
0.09999999999999999,0.7100000000000001,0.7245370370370371,0.5255591054313099,0.3807870370370371,0.38712340074288076,32.673611111111114,52.55591054313099,1190
0.2,0.9300000000000003,0.6587962962962963,0.5780042164441321,0.3807870370370371,0.3093732029902243,19.0625,57.80042164441321,1474
0.08,0.63,0.7407407407407407,0.5140625,0.380787037037037,0.40169295883031936,36.18055555555556,51.40625,1120
0.15000000000000002,0.8500000000000002,0.6921296296296297,0.5498327759197325,0.3805555555555556,0.3503861003861004,25.48611111111111,54.98327759197325,1330
0.26,0.9600000000000003,0.6435185185185185,0.5910071942446044,0.3803240740740741,0.252465483234714,15.104166666666666,59.100719424460436,1540
0.12,0.7800000000000001,0.7099537037037037,0.5353765895011412,0.3800925925925926,0.3686309260079752,29.54861111111111,53.53765895011412,1253
0.09,0.68,0.7298611111111111,0.5204567078972407,0.3798611111111111,0.3937449879711307,34.166666666666664,52.04567078972408,1167
0.09999999999999999,0.7200000000000001,0.7201388888888889,0.5268402442944391,0.37939814814814815,0.38615512927439527,32.22222222222222,52.68402442944391,1209
0.11,0.7600000000000001,0.7129629629629629,0.5321428571428571,0.3793981481481481,0.3780750971083297,30.520833333333336,53.214285714285715,1240
0.15000000000000002,0.8600000000000002,0.6875,0.5518518518518518,0.3793981481481481,0.3497801660967269,24.96527777777778,55.18518518518518,1350
0.08,0.64,0.7361111111111112,0.5150943396226415,0.3791666666666667,0.4004665629860031,35.729166666666664,51.509433962264154,1140
0.13,0.8000000000000002,0.7041666666666667,0.5384615384615384,0.37916666666666665,0.3618181818181818,28.333333333333332,53.84615384615385,1278
0.19,0.9200000000000003,0.6622685185185185,0.5725270884306186,0.37916666666666665,0.31714126186487995,20.069444444444446,57.25270884306186,1459
0.21000000000000002,0.9400000000000003,0.6516203703703703,0.5818827708703375,0.37916666666666665,0.2964734010759115,17.98611111111111,58.18827708703375,1505
0.23,0.9500000000000003,0.6469907407407407,0.586046511627907,0.37916666666666665,0.2773266708307308,16.770833333333332,58.6046511627907,1525
0.09999999999999999,0.7300000000000001,0.7157407407407408,0.529430789133247,0.37893518518518515,0.38788388725283973,31.631944444444443,52.943078913324705,1228
0.17,0.9000000000000002,0.6694444444444444,0.5660442600276625,0.37893518518518515,0.33492315845257026,21.70138888888889,56.60442600276625,1428
0.31,0.9800000000000003,0.6131944444444445,0.61759154397886,0.3787037037037037,0.204241948153967,9.86111111111111,61.75915439788599,1671
0.18000000000000002,0.9100000000000003,0.6664351851851852,0.5682528655783258,0.37870370370370365,0.3262872628726287,20.9375,56.82528655783258,1441
0.14,0.8300000000000002,0.6944444444444444,0.545,0.3784722222222222,0.3552196504487482,26.52777777777778,54.50000000000001,1320
0.28,0.9700000000000003,0.6289351851851852,0.6017666543982333,0.3784722222222222,0.22824536376604848,12.777777777777777,60.17666543982333,1603
0.15000000000000002,0.8700000000000002,0.6819444444444445,0.5543109300746776,0.3780092592592593,0.3490332176499752,24.34027777777778,55.43109300746776,1374
0.08,0.65,0.7335648148148148,0.5153045124644998,0.37800925925925927,0.39906103286384975,35.520833333333336,51.530451246449985,1151
0.16,0.8900000000000002,0.6722222222222223,0.5623278236914601,0.37800925925925927,0.34110938310005184,22.67361111111111,56.23278236914601,1416
0.12,0.7900000000000001,0.7039351851851852,0.5366655705360079,0.3777777777777778,0.36560108059432683,28.993055555555557,53.6665570536008,1279
0.13,0.8100000000000002,0.6988425925925926,0.5405763497846969,0.3777777777777778,0.3611239060340857,27.743055555555557,54.05763497846969,1301
0.25,0.9600000000000003,0.6391203703703704,0.5903658094893155,0.3773148148148148,0.25346534653465347,15.104166666666666,59.03658094893155,1559
0.08,0.66,0.731712962962963,0.5156596013919645,0.37731481481481477,0.3984282907662082,35.34722222222222,51.565960139196456,1159
0.09,0.6900000000000001,0.7238425925925925,0.5212663895107131,0.37731481481481477,0.3907203907203907,33.645833333333336,52.126638951071314,1193
0.22,0.9500000000000003,0.6439814814814815,0.585549964054637,0.3770833333333334,0.27802128991859737,16.770833333333332,58.5549964054637,1538
0.11,0.7700000000000001,0.7078703703703704,0.5323741007194245,0.3768518518518519,0.37390542907180385,30.138888888888886,53.23741007194245,1262
0.06999999999999999,0.6,0.7421296296296296,0.5077978789769183,0.3768518518518518,0.4045283018867925,37.604166666666664,50.77978789769183,1114
0.09999999999999999,0.7400000000000001,0.7111111111111111,0.5299479166666666,0.3768518518518518,0.3850085178875639,31.25,52.994791666666664,1248
0.3,0.9800000000000003,0.6106481481481482,0.6167551175132676,0.3766203703703704,0.20456333595594023,9.86111111111111,61.67551175132676,1682
0.13,0.8200000000000002,0.69375,0.5428762095428762,0.3766203703703703,0.3610074626865672,27.152777777777775,54.28762095428762,1323
0.14,0.8400000000000002,0.6900462962962963,0.545790003354579,0.3766203703703703,0.35215311004784694,26.145833333333336,54.57900033545789,1339
0.06999999999999999,0.61,0.7381944444444445,0.5092505487613672,0.37592592592592594,0.404716622289844,37.15277777777778,50.92505487613672,1131
0.12,0.8000000000000002,0.6976851851851852,0.5388188453881885,0.37592592592592594,0.36413540713632203,28.333333333333332,53.881884538818845,1306
0.2,0.9400000000000003,0.6467592592592593,0.5812455261274159,0.3759259259259259,0.29771908763505395,17.98611111111111,58.12455261274159,1526
0.24000000000000002,0.9600000000000003,0.6356481481481482,0.5910415149308085,0.3756944444444445,0.2548108825481088,15.104166666666666,59.10415149308085,1574
0.09,0.7000000000000001,0.7194444444444444,0.5222007722007722,0.37569444444444444,0.3891402714932126,33.229166666666664,52.22007722007722,1212
0.09999999999999999,0.7500000000000001,0.7078703703703704,0.5307390451275343,0.37569444444444444,0.38385573207385143,30.9375,53.07390451275344,1262
0.15000000000000002,0.8800000000000002,0.6733796296296296,0.5579236851151599,0.37569444444444444,0.3472081218274111,23.40277777777778,55.79236851151599,1411
0.19,0.9300000000000003,0.6520833333333333,0.5761448349307774,0.37569444444444444,0.31062355658198615,19.0625,57.61448349307774,1503
0.27,0.9700000000000003,0.6252314814814814,0.6008885597926694,0.37569444444444444,0.22889842632331903,12.777777777777777,60.08885597926694,1619
0.14,0.8500000000000002,0.6844907407407408,0.5485289144403112,0.375462962962963,0.3522561863173217,25.48611111111111,54.852891444031115,1363
0.17,0.9100000000000003,0.6608796296296297,0.5681260945709282,0.375462962962963,0.32806539509536786,20.9375,56.81260945709282,1465
0.16,0.9000000000000002,0.6627314814814815,0.5658400279427175,0.37500000000000006,0.3370666666666666,21.70138888888889,56.58400279427175,1457
0.06999999999999999,0.62,0.7344907407407407,0.510557831705011,0.375,0.40475277884246835,36.736111111111114,51.0557831705011,1147
0.08,0.67,0.7263888888888889,0.5162523900573613,0.37499999999999994,0.39570063694267515,34.89583333333333,51.625239005736134,1182
0.18000000000000002,0.9200000000000003,0.656712962962963,0.5706732463870285,0.37476851851851856,0.3180291153415454,20.069444444444446,57.06732463870286,1483
0.09,0.7100000000000001,0.7148148148148148,0.5242875647668394,0.3747685185185185,0.3896967179061072,32.673611111111114,52.42875647668394,1232
0.12,0.8100000000000002,0.6923611111111111,0.5409562019391508,0.37453703703703706,0.363467779323134,27.743055555555557,54.09562019391508,1329
0.11,0.7800000000000001,0.7013888888888888,0.5336633663366337,0.37430555555555556,0.3706013363028953,29.54861111111111,53.366336633663366,1290
0.14,0.8600000000000002,0.6798611111111111,0.550561797752809,0.37430555555555556,0.35166994106090377,24.96527777777778,55.0561797752809,1383
0.29000000000000004,0.9800000000000003,0.6064814814814815,0.617175572519084,0.37430555555555556,0.2058590657165479,9.86111111111111,61.717557251908396,1700
0.13,0.8300000000000002,0.687037037037037,0.5444743935309974,0.3740740740740741,0.35741444866920147,26.52777777777778,54.44743935309974,1352
0.06999999999999999,0.63,0.7293981481481482,0.512218343383053,0.37361111111111117,0.4044943820224719,36.18055555555556,51.22183433830531,1169
0.08,0.68,0.7201388888888889,0.5188042430086789,0.3736111111111111,0.3961274707543364,34.166666666666664,51.88042430086789,1209
0.09999999999999999,0.7600000000000001,0.7030092592592593,0.5314455054329931,0.3736111111111111,0.38103523270987383,30.520833333333336,53.14455054329931,1283
0.09,0.7200000000000001,0.7104166666666667,0.5255783642880417,0.3733796296296297,0.38874895046179686,32.22222222222222,52.55783642880417,1251
0.12,0.8200000000000002,0.6872685185185186,0.5432805658470866,0.3733796296296297,0.3633802816901408,27.152777777777775,54.32805658470866,1351
0.21000000000000002,0.9500000000000003,0.6375,0.5853304284676834,0.3731481481481481,0.27994955863808324,16.770833333333332,58.53304284676833,1566
0.09,0.7300000000000001,0.7060185185185185,0.5281967213114754,0.3729166666666667,0.3905124947056332,31.631944444444443,52.81967213114754,1270
0.14,0.8700000000000002,0.6743055555555556,0.553038105046344,0.3729166666666667,0.3509471585244267,24.34027777777778,55.3038105046344,1407
0.26,0.9700000000000003,0.6206018518518519,0.6008951883625513,0.3729166666666667,0.23021582733812948,12.777777777777777,60.08951883625513,1639
0.15000000000000002,0.8900000000000002,0.6655092592592593,0.56,0.37268518518518523,0.34217368694747785,22.67361111111111,56.00000000000001,1445
0.13,0.8400000000000002,0.6826388888888889,0.5452695829094608,0.37222222222222223,0.35435724602792484,26.145833333333336,54.526958290946084,1371
0.23,0.9600000000000003,0.6289351851851852,0.5918292234081708,0.37222222222222223,0.2572002679169457,15.104166666666666,59.18292234081708,1603
0.06999999999999999,0.64,0.7247685185185185,0.5132545512615778,0.3719907407407408,0.4032889584964761,35.729166666666664,51.325455126157784,1189
0.11,0.7900000000000001,0.6953703703703704,0.534953395472703,0.37199074074074073,0.36758714350384786,28.993055555555557,53.495339547270305,1316
0.17,0.9200000000000003,0.6511574074074075,0.5705652328474938,0.37152777777777785,0.3198198198198199,20.069444444444446,57.05652328474938,1507
0.16,0.9100000000000003,0.6541666666666667,0.5679405520169851,0.3715277777777778,0.33022490400438836,20.9375,56.79405520169851,1494
0.28,0.9800000000000003,0.6025462962962963,0.6165962351133307,0.37152777777777773,0.2066772655007949,9.86111111111111,61.65962351133307,1717
0.18000000000000002,0.9300000000000003,0.6465277777777778,0.5742928750447548,0.37129629629629635,0.3115228720324261,19.0625,57.42928750447548,1527
0.13,0.8500000000000002,0.6770833333333334,0.548034188034188,0.37106481481481485,0.3544921875,25.48611111111111,54.8034188034188,1395
0.08,0.6900000000000001,0.7141203703703703,0.519611021069692,0.3710648148148148,0.3931203931203931,33.645833333333336,51.96110210696921,1235
0.09999999999999999,0.7700000000000001,0.6979166666666666,0.5316749585406302,0.3710648148148148,0.37687555163283315,30.138888888888886,53.16749585406302,1305
0.09,0.7400000000000001,0.7013888888888888,0.5287128712871287,0.37083333333333335,0.3876500857632933,31.25,52.87128712871287,1290
0.12,0.8300000000000002,0.6805555555555556,0.5448979591836735,0.37083333333333335,0.35980861244019136,26.52777777777778,54.48979591836734,1380
0.19,0.9400000000000003,0.6400462962962963,0.5793851717902351,0.37083333333333335,0.29897528631705844,17.98611111111111,57.938517179023506,1555
